Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
818,0.5482374279483563,0.9904443175652519,0.685762861138254,1.0,0.4966643072400594,1.0,0.7868514856486536
819,1.0,0.9263768419958001,0.9210299000885582,1.0,0.9479446594777634,1.0,0.9658919002603535
820,0.6851188264023861,1.0,0.9916951325078935,1.0,1.0,1.0,0.94613565981838
821,0.5967867492054497,0.945428663452982,0.946024065461158,1.0,1.0,1.0,0.9147065796865984
822,0.638343640279056,0.8358071886395662,1.0,1.0,0.8223949064332622,0.965639006654889,0.8770307903344623
823,0.0,0.6657321539483176,0.7188204676419385,1.0,1.0,0.7633563349660922,0.691318159426058
824,0.015255772070099451,0.43359839432352093,1.0,0.9758916235064374,0.7737944281843131,1.0,0.6997567030140619
825,1.0,0.868823678000412,0.8325709512534301,1.0,0.7352711455587785,1.0,0.9061109624687701
826,1.0,1.0,1.0,1.0,1.0,1.0,1.0
827,0.7224170487389721,1.0,1.0,1.0,1.0,0.960669373305345,0.9471810703407195
828,0.7535447133070524,1.0,0.7326518617570065,1.0,0.9199001433486852,1.0,0.9010161197354574
829,1.0,1.0,0.6323276184052177,0.757823863857371,1.0,0.8849456421318752,0.8791828540657439
830,0.45971201547947504,0.7942509116127514,0.6400786020358583,1.0,1.0,0.8923606360776202,0.7977336942009509
831,1.0,1.0,0.7453491464797836,1.0,1.0,0.6917479756087515,0.9061828536814226
832,1.0,0.8127398280413163,1.0,1.0,0.8483079843270609,0.890699970410613,0.9252912971298316
833,1.0,0.812695271231939,1.0,0.9030200596932251,0.9717190274430709,1.0,0.9479057263947058
834,0.0,1.0,1.0,0.8440828998139429,1.0,0.801762826028896,0.7743076209738065
835,0.556182945313756,0.5823960930087893,0.006523642685432949,1.0,0.9335135296235597,1.0,0.6797693684385896
836,1.0,1.0,1.0,1.0,1.0,0.7018992889034659,0.9503165481505776
837,1.0,0.0,0.22760010673193817,1.0,0.9571354562096769,1.0,0.6974559271569358
838,0.6041077493413468,0.7257443300673029,0.5887683923318257,1.0,0.8750185437559358,1.0,0.7989398359160685
839,1.0,0.7216029943930776,0.5224875071279933,1.0,1.0,0.9438078496367696,0.8646497251929733
840,1.0,0.5589527729294956,0.9282562273623753,0.7609182393571639,1.0,0.9833554365888298,0.8719137793729774
841,0.8302199363383731,0.8526787084405667,1.0,1.0,1.0,1.0,0.9471497741298233
842,0.0,0.8984373683063518,0.7022163585478036,0.7254499248328734,0.9113407700204667,1.0,0.7062407369512492
843,0.5844310804191679,1.0,0.7550667458279017,1.0,0.9030602942426186,1.0,0.8737596867482814
844,0.9902019761723488,1.0,1.0,0.8599847506189947,1.0,1.0,0.9750311211318907
845,0.9607689841961373,0.6004045987723761,1.0,1.0,0.8641060490623759,0.8251226952050792,0.8750670545393282
846,1.0,0.7874182630458528,0.7684943406234289,1.0,0.3835607113257923,1.0,0.823245552499179
847,1.0,1.0,0.7516205203505818,0.7172077401721088,0.594396839967729,1.0,0.8438708500817366
848,0.8072432827669067,0.9293664284051786,0.9029546339420726,1.0,1.0,1.0,0.9399273908523597
849,1.0,1.0,1.0,0.6725519338180143,0.6961076778892287,1.0,0.8947766019512072
850,0.5334037419913723,0.664275255288474,1.0,1.0,0.4213474937981502,1.0,0.7698377485129994
851,1.0,1.0,0.0,0.96433306487579,0.4012708187899856,0.9601823649601791,0.7209643747709924
852,0.7086237218438404,0.6331635274318708,1.0,1.0,0.8943449242270461,0.9846860850551974,0.8701363764263258
853,1.0,1.0,0.09710616809792533,0.4025694902863412,1.0,0.9311680437381383,0.7384739503537342
854,0.721808256110884,1.0,1.0,1.0,1.0,0.744733313381527,0.9110902615820685
855,0.6429874692513136,0.6399091963819322,1.0,0.9961225083577491,1.0,1.0,0.8798365289984992
856,0.16953941082697002,0.7984861792134865,0.8755912683480108,1.0,0.8183926664305622,1.0,0.7770015874698383
857,0.7641315388631242,1.0,1.0,1.0,1.0,0.954085390847612,0.9530361549517893
858,0.656174890778351,0.9503072524368412,1.0,1.0,0.6923551910486556,1.0,0.8831395557106413
859,1.0,0.7955228383998305,0.8101451994747246,0.8381842938175404,1.0,0.911104466515477,0.892492799701262
860,1.0,0.6309468695288918,0.4971161604372561,0.7940425109076658,0.8620253830485266,0.7011608519786161,0.747548629316826
861,0.8281519847481379,0.6243048631772045,1.0,1.0,0.6770486188863521,0.5309856738501666,0.7767485234436435
862,0.4996166854613705,0.5989226108902785,0.8878867268152496,0.7759234270749858,0.8907613265334557,1.0,0.7755184627958901
863,0.9229104044117981,1.0,0.7372281450382648,1.0,0.9547052927361399,0.9703761121728969,0.9308699923931832
864,0.5202350320790609,0.7855865614119389,0.8610416090612201,1.0,1.0,0.82508482741691,0.8319913383281884
865,1.0,0.6856520030202568,0.8083368988054304,0.8340417174039466,1.0,0.9711594102857989,0.883198338252572
866,1.0,0.0,0.8843728182255782,0.7534887807445827,1.0,0.8708967218905022,0.7514597201434438
867,1.0,0.7225173370312314,0.9046706096650281,0.8859412388686458,1.0,0.8734339319857778,0.8977605195917805
868,0.6413827431516498,1.0,1.0,1.0,0.7781115294728651,1.0,0.9032490454374192
869,1.0,0.40436103791319666,0.8555147259378761,1.0,1.0,0.9757755828430016,0.8726085577823458
870,0.5396502822349828,0.8279675221012746,0.7286286067645363,1.0,0.9248199669556895,1.0,0.8368443963427472
871,0.9893631861217284,0.9936013949731692,0.8553236265276027,1.0,0.9310615650398469,0.7578479275871634,0.9211996167082517
872,1.0,0.5624098455616453,0.8393007869790217,0.841872334400707,0.9298610769094603,1.0,0.862240673975139
873,1.0,0.7980381614255108,0.9356247748564046,0.5361820274415335,1.0,1.0,0.8783074939539081
874,0.7144040256342434,1.0,0.9984705271743868,1.0,1.0,0.9861118436602722,0.9498310660781505
875,1.0,1.0,1.0,0.7396399785493877,0.39937802502126807,1.0,0.8565030005951093
876,1.0,0.8838755869026221,0.6394759658320824,0.534406794940254,1.0,0.9502891173755278,0.8346745775084145
877,0.8317072410408634,0.6890196313693078,0.9976545055307886,0.7330065953796296,1.0,1.0,0.8752313288867649
878,0.37086484382131346,0.6957817484896575,1.0,0.6902672575003868,0.6439617007692209,0.9777265439015876,0.7297670157470276
879,0.662889062745978,1.0,0.8070051115046952,0.8029863396651403,1.0,1.0,0.878813418985969
880,0.9097837340296507,0.4704585825769425,1.0,0.7032700381676021,0.9305583775361903,1.0,0.8356784553850644
881,1.0,0.7497724506347191,0.8315886615512104,1.0,1.0,1.0,0.9302268520309882
882,1.0,1.0,0.9495921092469838,1.0,0.7391456188411523,1.0,0.948122954681356
883,1.0,0.5459388701674501,0.8936495070393401,0.9392648689995978,0.8866494177577591,1.0,0.8775837773273579
884,0.7998209504485372,1.0,0.3299581595319105,0.8545281579615369,0.883042360134889,0.7355125710000593,0.7671436998461555
885,0.8220009978630054,0.8077941512412747,1.0,0.7739328620816326,1.0,0.669587108390574,0.8455525199294144
886,1.0,0.5842310561202783,0.8923187860416277,0.7731137222953316,1.0,0.8430642714576329,0.8487879726524783
887,0.5610256068174413,0.7771332642450338,0.7898041682558322,1.0,0.8929187537391254,0.9846547755699273,0.8342560947712266
888,0.658853604649697,0.7594235628457611,0.905015233451962,1.0,1.0,0.5959529241129203,0.8198742208433899
889,0.7967525280784178,1.0,1.0,1.0,0.9122955742015193,0.9314128477762683,0.9400768250093677
890,1.0,0.6964309078735994,0.6306110939690754,0.8129524595655923,0.9394686549839883,1.0,0.8465771860653759
891,0.6900118793779689,0.6690243837403983,1.0,1.0,1.0,1.0,0.8931727105197279
892,1.0,0.7229214142553264,0.9841203210605001,1.0,0.8686513979619938,1.0,0.9292821888796367
893,1.0,1.0,0.779404906979265,0.8808224106181679,0.6527702421139319,0.9133788080808009,0.871062727965361
894,1.0,1.0,1.0,0.9365973069230186,1.0,0.756462926167116,0.9488433721816891
895,0.6977624276821699,0.6729499689398958,1.0,1.0,1.0,1.0,0.8951187327703444
896,0.47862678813864223,0.5308002172109719,1.0,0.584515659609164,1.0,1.0,0.765657110826463
897,0.7166914061133824,0.9105599683413564,0.6543877351796187,0.8973406766046607,1.0,0.9611517876642154,0.8566885956505391
898,1.0,1.0,0.7621509879380234,0.0,0.9692414603291801,1.0,0.7885654080445339
899,0.5303583973214222,0.8948737547712197,0.7189815605904802,0.6155430404306107,1.0,1.0,0.7932927921856221
900,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901,1.0,0.8720319063490964,0.8635487052150211,1.0,1.0,0.8469148660580726,0.9304159129370316
902,0.938311697803062,0.6980335044540654,0.7559485758106719,0.7414585606149662,1.0,1.0,0.8556253897804608
903,1.0,0.871471197388274,0.45124092470430893,1.0,0.6469150972720655,1.0,0.8282712032274414
904,0.6852310367663169,0.7145518417054525,0.7903712717361673,0.951289554496558,0.8747017423982076,1.0,0.8360242411837837
905,0.5035202611723752,0.0,1.0,0.579630801682055,1.0,0.9880055922473413,0.6785261091836285
906,0.4519518689235199,1.0,1.0,1.0,1.0,0.5055526343033367,0.8262507505378095
907,0.6719361200529061,0.8354873853888678,0.6725767212004097,1.0,0.7651478948720988,1.0,0.8241913535857138
908,1.0,0.7449986461155951,1.0,1.0,0.5862214320586864,1.0,0.8885366796957136
909,0.7809969545732027,0.9893969818706478,0.8583469348113716,0.8850243266847839,0.9868790313798718,0.9705888049455436,0.9118721723775702
910,1.0,0.7437850938506974,0.9918751223364299,1.0,0.635406228856202,1.0,0.8951777408405549
911,1.0,0.8380671435221886,0.8327248501085267,0.6963748643262826,1.0,1.0,0.8945278096594995
912,1.0,0.7628106357998417,0.0,0.7350432382397439,0.9398920041980766,1.0,0.7396243130396103
913,1.0,0.1948306702445843,0.8004788414100436,0.8901711361092951,0.8951424653344423,0.9543889049856592,0.7891686696806707
914,0.574313004636797,1.0,0.7206865636513176,0.9642222440440815,1.0,1.0,0.8765369687220327
915,0.7924982450223582,0.8098428533509139,0.7597436751386364,0.6136789290490446,1.0,1.0,0.8292939504268255
916,0.5358538678233448,1.0,1.0,0.8041988726648812,1.0,1.0,0.8900087900813709
917,0.5272063761208812,1.0,1.0,0.9248144587814477,1.0,1.0,0.9086701391503881
918,0.06273394744939376,0.7475406058231329,0.8509760334955225,0.3954002288517919,1.0,1.0,0.6761084692699736
919,1.0,1.0,0.817931992331357,0.8422798829018187,0.8476175225712328,1.0,0.9179715663007348
920,1.0,0.8288271110225159,0.7500721789383985,0.6734689992424427,0.8493825478059898,1.0,0.8502918061682245
921,0.2634630558336136,0.7846003978233063,0.9604478928150588,1.0,0.9214548813808434,1.0,0.8216610379754704
922,1.0,0.8336885650896861,0.6706348381363952,0.7418554214987365,1.0,1.0,0.8743631374541363
923,0.0,1.0,1.0,1.0,0.8066863701949607,0.8682908606725422,0.7791628718112505
924,0.5647104529609946,0.9166471363395453,0.8783555783513605,1.0,0.8880289305231439,1.0,0.8746236830291741
925,1.0,0.8026553369693102,0.9433575081679273,0.7385577863802765,0.9286520145324054,0.9390552512228042,0.8920463162121206
926,1.0,1.0,0.6739613322352003,1.0,1.0,1.0,0.9456602220392001
927,0.612825757476457,1.0,1.0,1.0,0.7797288586105653,1.0,0.8987591026811703
928,1.0,0.997759796607053,1.0,1.0,1.0,1.0,0.9996266327678421
929,1.0,0.5134713351584045,0.9607137458889654,0.9199655324021802,1.0,0.6470364462009242,0.8401978432750791
930,0.8455391238413705,0.4302528951449252,0.513968752099108,1.0,0.9704825820081892,1.0,0.7933738921822654
931,0.7225886904749604,0.6652774326497869,0.9699877655269054,0.9835467602710746,0.9411027070711483,1.0,0.8804172259989792
932,1.0,0.9112248382229959,0.7060551520600808,0.6801453034510333,1.0,1.0,0.8829042156223516
933,1.0,0.7185318453607205,1.0,0.6971046154181612,1.0,1.0,0.9026060767964803
934,0.601007610182942,0.718909773394124,0.8789436623359482,0.0,1.0,0.9342199843371002,0.688846838375019
935,0.7205091873330344,0.054118781913834485,1.0,0.9612539933506086,0.8245644725564563,1.0,0.7600744058589889
936,0.9036436498091012,1.0,1.0,1.0,1.0,0.8367748210015614,0.956736411801777
937,0.6149680155642545,0.8378486905345013,0.8746571396789129,0.9951153623801151,0.8317878636015601,1.0,0.859062845293224
938,0.651578674020067,0.7869265006578807,0.45124439905199976,1.0,0.8440111767692405,1.0,0.788960125083198
939,1.0,0.7685449147072396,0.8579987400532297,0.8953172651426216,1.0,0.7180613796331909,0.873320383256047
940,1.0,0.6536869322901974,0.8632063358742547,1.0,1.0,1.0,0.919482211360742
941,0.6904181910899256,0.8555249944364438,0.5884972006736716,1.0,0.8387680524997557,0.5959507484293719,0.7615265311881947
942,0.9986353789573934,0.9306169748300875,0.0679962456503592,1.0,0.9861369301174985,1.0,0.8305642549258897
943,1.0,0.5076410812559057,0.9899799819433625,0.9689508798848842,1.0,0.9436070758080994,0.9016965031487086
944,1.0,1.0,0.6841800653652398,0.45302205915384713,0.9862607981214988,1.0,0.8539104871067643
945,1.0,1.0,0.8546257563408165,0.806176413800407,0.9347316877197596,0.8596474175798666,0.9091968792401417
946,0.6645728776788216,1.0,0.7122833991170632,0.7992435027727444,0.9329737847506875,1.0,0.8515122607198862
947,0.8724925742376156,0.7900173877725061,1.0,1.0,0.9968999884484211,0.6259312510673334,0.8808902002543127
948,0.28380349847593034,0.9707833288303991,0.5207090072643147,0.7733580547380036,0.7606366829159615,1.0,0.7182150953707681
949,1.0,1.0,0.6058235659898328,0.0,0.5888786386001655,1.0,0.6991170340983329
950,1.0,0.8204008141804636,0.0,1.0,1.0,1.0,0.803400135696744
951,0.8031243471440279,0.6993762826297256,0.663375680429785,0.6015157725431941,0.7878770398144815,0.8738962603605229,0.7381942304869561
952,0.8990671699285108,1.0,0.7375198071931535,0.6766655414361765,1.0,1.0,0.8855420864263067
953,0.8388497535062338,0.33787213386816606,0.984153244405905,1.0,1.0,1.0,0.8601458552967175
954,0.6817365026676023,1.0,0.49181197684154815,1.0,0.8585406511098697,0.9738765780192729,0.8343276181063822
955,0.7235836239471424,0.9534541107227841,0.7964770677281661,1.0,0.9590111595284881,1.0,0.9054209936544302
956,0.5028191681234714,1.0,0.8788783721459354,0.8327218594978523,1.0,1.0,0.8690698999612098
957,0.3900171565326626,1.0,1.0,0.4866213779240275,1.0,1.0,0.812773089076115
958,0.7609587762768837,0.88965566413602,1.0,1.0,0.8181631317949628,1.0,0.9114629287013111
959,0.37897318390819285,1.0,0.4170368425143562,0.9325320762364281,0.7280004458207063,0.9795175259867416,0.7393433457444042
960,0.10789837602001962,0.7402702753457898,0.6687725919764133,1.0,1.0,0.9290532081440198,0.7409990752477071
961,1.0,0.6148676028658734,0.9755689976561737,0.8747897272628299,0.9008059883409408,1.0,0.894338719354303
962,1.0,1.0,1.0,0.848010926367865,1.0,1.0,0.9746684877279774
963,0.8510862084628538,1.0,0.15549353396321164,1.0,0.8821404447131846,0.9562971174993162,0.8075028841064277
964,0.627640523519339,0.5867622175824065,1.0,1.0,0.9327876077667324,0.7591165964452495,0.8177178242189546
965,0.6884149984583446,1.0,1.0,1.0,1.0,0.6859970943756146,0.89573534880566
966,0.8138733639662312,0.8892668267893885,1.0,1.0,1.0,1.0,0.9505233651259366
967,1.0,0.7539276541016526,0.8119271393636737,0.7834697931428677,1.0,0.9259417566134722,0.879211057203611
968,0.5608498454738968,0.686074368600128,1.0,1.0,1.0,0.8334864482981299,0.8467351103953592
969,1.0,0.5876034859269749,0.84591367161419,0.8341914765626939,0.9421547639884081,0.9418314852160131,0.8586158138847133
970,1.0,0.9407636913923373,0.95686651992472,0.7721529069837499,0.9766637158584547,1.0,0.941074472359877
971,0.747675080322342,0.5874939379642796,0.842579691221939,1.0,0.8718886121146215,1.0,0.8416062202705303
972,0.0,0.25218908323017486,1.0,1.0,1.0,1.0,0.7086981805383624
973,0.8190472510923215,0.46989032878255604,0.9287371195323242,0.5326459377183911,0.9789878266017991,0.9121766240407051,0.7735808479613495
974,1.0,0.46712352316131905,1.0,0.8040101217075063,0.8329683614033571,0.9852728176908312,0.8482291373271688
975,0.0,0.7977580388934441,0.969101025170483,1.0,0.7203275977890615,1.0,0.7478644436421648
976,1.0,1.0,1.0,1.0,0.5170970473163895,0.8699452601263126,0.8978403845737838
977,0.7080276675362193,0.926327311880327,1.0,0.9446608103900869,1.0,0.9678054250746463,0.924470202480213
978,0.5839955826567459,1.0,1.0,0.8571492935097729,1.0,0.9368244649300836,0.8963282235161003
979,0.582367795684324,0.5377568977517572,0.7444561639841359,0.7657246430193931,0.9495756116017936,1.0,0.7633135186735673
980,0.5802852475094264,1.0,1.0,1.0,0.8499674641201808,1.0,0.9050421186049346
981,1.0,0.5509249649652951,1.0,1.0,0.9044518164899531,1.0,0.9092294635758748
982,1.0,1.0,1.0,0.855786865482543,1.0,0.8352740673379601,0.9485101554700838
983,0.5283229983217864,0.7822634572453692,0.5595848423824977,1.0,1.0,1.0,0.8116952163249422
984,1.0,0.732262975507679,1.0,1.0,1.0,0.8991236783218581,0.9385644423049229
985,1.0,0.8830626014608886,0.6370383516176524,0.8000924097998063,1.0,1.0,0.8866988938130579
986,1.0,0.8831616944475822,1.0,0.8608332301845435,0.9401597485686007,1.0,0.9473591122001211
987,0.2561573462937015,1.0,1.0,0.3938176571346989,0.6560991078132853,1.0,0.7176790185402808
988,0.8484711193303265,0.6839692749319913,0.9326271134166959,0.9179967217973932,0.8998822543357414,0.7579410177290268,0.8401479169235292
989,0.3903512669008331,0.9009120416287477,0.4618193503544323,1.0,1.0,0.490302044415717,0.7072307838832884
990,0.5062585548148991,0.6225421053995298,1.0,1.0,0.8645455651411516,1.0,0.8322243708925967
991,0.0,0.8204548394760596,0.39699769892235,1.0,1.0,1.0,0.702908756399735
992,1.0,0.6637032509346144,0.7955870887550596,0.7437276725530457,0.8867878800467192,0.8976348136234801,0.8312401176521531
993,0.7014322965700353,1.0,0.6930061066754836,0.9561057127074739,1.0,0.8213815525560048,0.8619876114181663
994,0.7863013503618715,0.19873483526915292,1.0,1.0,0.7294225864673352,1.0,0.7857431286830598
995,0.971189772014798,0.8860977694940547,0.7035741801425023,0.8729585611848865,0.8977323907528405,0.7290801084829222,0.8434387970120006
996,0.9375250180937513,0.9042162879815694,1.0,1.0,1.0,0.8107497756414207,0.9420818469527902
997,0.6757620524511533,1.0,0.8852372216668949,0.9932715068057301,0.9947251439094996,0.9644703687429707,0.9189110489293747
998,0.44723610542049136,0.9166754950312105,1.0,1.0,0.576502215895235,0.9675506613142002,0.8179940796101896
999,0.7670477041642073,0.8437227204603115,1.0,0.9234294345590469,0.5791380695560788,1.0,0.8522229881232741
1000,1.0,1.0,1.0,1.0,0.5805712173109839,1.0,0.930095202885164
