Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
808,0.5010028421335193,0.0,0.7223403084123409,1.0,0.5835205778757085,1.0,1.0,0.6866948183459384
809,1.0,1.0,1.0,1.0,0.9752842282379607,0.759313717503938,1.0,0.9620854208202712
810,1.0,1.0,1.0,1.0,1.0,0.7799191872474698,0.726766321858338,0.9295265013008296
811,1.0,1.0,0.8538321471142155,0.9922429056888039,0.30944314742327866,1.0,1.0,0.8793597428894712
812,0.914329676472946,1.0,1.0,1.0,1.0,1.0,1.0,0.9877613823532779
813,1.0,1.0,1.0,0.6952529282845258,0.8173296851221927,0.44624580686208504,1.0,0.8512612028955433
814,0.8109079813349873,1.0,0.873934955139568,1.0,1.0,0.7027311621867977,1.0,0.9125105855230504
815,1.0,1.0,1.0,1.0,0.9754522729432084,1.0,1.0,0.9964931818490298
816,1.0,1.0,1.0,1.0,0.7260984912623306,1.0,1.0,0.9608712130374758
817,0.8845125083969071,1.0,0.8924884667562086,1.0,1.0,1.0,1.0,0.9681429964504451
818,1.0,1.0,1.0,1.0,0.43876665457070846,1.0,1.0,0.9198238077958154
819,1.0,1.0,0.8021022067514043,0.37475972812728053,0.646907323601643,1.0,1.0,0.831967036925761
820,0.7013405767900877,1.0,1.0,0.20038302194002502,1.0,0.3987474283590013,1.0,0.7572101467270163
821,1.0,0.48642036318440607,1.0,0.9722348478211476,0.11932445919157625,1.0,0.3039866887873644,0.6974237655692134
822,1.0,1.0,1.0,0.6826289911726762,1.0,1.0,1.0,0.9546612844532394
823,0.8281072126716407,1.0,1.0,0.9632804505089761,1.0,0.3992542320429283,1.0,0.8843774136033635
824,0.8000351975889183,0.278309990175096,1.0,1.0,1.0,1.0,1.0,0.8683350268234307
825,1.0,1.0,0.4721562468016421,1.0,1.0,1.0,1.0,0.9245937495430917
826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
827,0.7005620309556171,1.0,1.0,1.0,1.0,1.0,0.3817225432036838,0.8688977963084715
828,1.0,1.0,0.9516149258148999,0.9289223077649232,1.0,0.9670767666487514,1.0,0.9782305714612249
829,1.0,1.0,1.0,1.0,0.8047567736966811,1.0,1.0,0.9721081105280973
830,0.9109225390998806,0.6409244936840821,1.0,1.0,0.9507714341376972,1.0,1.0,0.9289454952745227
831,0.6309633518191544,1.0,1.0,1.0,0.6556229756591866,0.7285701915493283,0.766563766327062,0.8259600407649617
832,1.0,1.0,1.0,0.5143324764236435,1.0,1.0,1.0,0.9306189252033776
833,0.5575966824958181,0.9033606736520583,0.7528005613767155,1.0,1.0,0.6446599155828597,1.0,0.8369168333010645
834,0.7802927792190566,0.6909189319497069,1.0,1.0,0.8014215636649517,1.0,0.8407252690835408,0.8733369348453223
835,1.0,1.0,1.0,1.0,0.7171980340373006,0.9013949404299649,0.5406771122233357,0.879895726670086
836,1.0,0.06938345896123632,0.92866739078231,0.9117061068149848,1.0,0.24989265820470272,0.7200757512598983,0.6971036237175902
837,1.0,1.0,1.0,0.9758718015484521,1.0,0.9205676741958232,1.0,0.9852056393920393
838,0.2526553927359125,0.7460637449272192,1.0,1.0,0.6057722148251984,0.8592051736780809,1.0,0.7805280751666303
839,1.0,0.6641081074429506,1.0,0.43766374483916304,0.6965727374088226,1.0,1.0,0.8283349413844194
840,1.0,1.0,1.0,0.8180762280698459,0.9461577678590006,1.0,0.5243465432956053,0.898368648460636
841,0.6786264968445336,1.0,0.7335237382128268,0.801050547620853,0.7081492989419027,0.5251077950906311,1.0,0.7780654109586782
842,1.0,1.0,0.9784574475887149,0.9917537710200613,0.6267685910629114,0.36730309377766807,1.0,0.8520404147784795
843,0.5589020474788047,1.0,1.0,1.0,0.7192150097140754,0.4916468380412163,0.7482441033190601,0.7882868569361651
844,1.0,1.0,0.933547302002342,1.0,0.7319349910262007,1.0,1.0,0.9522117561469347
845,1.0,0.5767062042326978,0.8090359070713553,0.9447783568935817,0.8972516075347675,0.3406328602473324,1.0,0.7954864194256764
846,0.41834559513128616,1.0,0.49138747362974733,1.0,0.9209714395397678,0.3914139408709284,1.0,0.7460169213102471
847,1.0,1.0,1.0,0.5694778261256045,1.0,0.9636297709499788,1.0,0.9333010852965119
848,1.0,1.0,1.0,0.5882763328572302,1.0,1.0,0.987201868929997,0.9393540288267468
849,1.0,1.0,1.0,0.716133538873517,1.0,1.0,1.0,0.9594476484105025
850,0.37685281410054167,0.8226875596475636,0.7364114955902996,0.9589522344967721,1.0,0.739707342841602,0.9228902097298807,0.7939288080580942
851,1.0,1.0,0.8508695790419298,0.7487350699007377,1.0,0.6743010964689844,1.0,0.8962722493445218
852,1.0,1.0,1.0,1.0,1.0,1.0,0.49924070264538006,0.9284629575207687
853,1.0,1.0,1.0,1.0,1.0,0.14085992583331736,1.0,0.877265703690474
854,0.699583218054584,1.0,0.878522279376922,0.40638274801430874,0.8966223394402435,1.0,1.0,0.8401586549837227
855,0.3089014293995333,0.8409467428725315,1.0,1.0,0.789256981930551,0.9423239641242707,0.8942609201555063,0.8250985769260561
856,1.0,1.0,1.0,0.8448331075471565,0.9164654217723671,0.23658473643184505,0.7134158457919413,0.8158998730776157
857,1.0,1.0,1.0,1.0,1.0,0.4168161482315699,0.732196744407532,0.8784304132341575
858,1.0,1.0,0.7762485305485063,0.8796418735412614,0.7579853694421793,1.0,1.0,0.916267967647421
859,1.0,1.0,1.0,1.0,0.8814904058419439,0.10728669540846447,1.0,0.8555395858929156
860,1.0,1.0,0.5080315157019049,1.0,0.7777153933181962,1.0,0.8557554557527488,0.8773574806818357
861,0.4069502465238414,1.0,1.0,1.0,1.0,1.0,1.0,0.915278606646263
862,0.722512626954031,1.0,1.0,1.0,0.7076202570748679,0.8368507922337494,1.0,0.8952833823232353
863,1.0,1.0,1.0,1.0,1.0,1.0,0.7781925701435701,0.9683132243062244
864,1.0,1.0,0.9374938148163805,0.9940465191932844,1.0,0.7166577046502545,0.518533769529553,0.8809616868842102
865,1.0,1.0,0.24264468634751837,0.8203976898280085,1.0,0.8828800770776264,1.0,0.849417493321879
866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
867,0.14218821500144413,0.7109193349179462,0.09480567452739264,0.08126200673776511,0.9834933327498006,0.9890778213843355,1.0,0.5716780550455264
868,0.9355902640081103,0.9239320944175156,1.0,1.0,1.0,0.978937671632931,0.5927951320040551,0.9187507374375159
869,1.0,1.0,0.5917747474570123,1.0,1.0,1.0,1.0,0.9416821067795732
870,1.0,1.0,0.8842427353694248,1.0,0.553970114500828,1.0,1.0,0.9197446928386075
871,1.0,1.0,1.0,1.0,1.0,1.0,0.991841171452377,0.9988344530646253
872,1.0,1.0,1.0,1.0,0.8766713467492661,0.5349635556458913,1.0,0.9159478431993081
873,0.7035548996807914,1.0,0.631749814267165,1.0,1.0,0.7325261114994652,1.0,0.8668329750639173
874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,1.0,0.9742625360044584,1.0,1.0,1.0,1.0,0.9890797112874198,0.994763178184554
876,1.0,1.0,0.9553553528741032,0.6748664138735364,1.0,0.8744513755965679,0.6206802242087961,0.8750504809361433
877,1.0,1.0,1.0,1.0,0.8706817952022161,1.0,1.0,0.9815259707431737
878,0.8285375913340222,0.7575858986265094,1.0,0.940263904907223,1.0,1.0,1.0,0.9323410564096791
879,1.0,1.0,0.3719963230281784,1.0,0.9806612731529438,0.7216754315884066,0.6361303884922282,0.815780488037394
880,1.0,0.8860073852833222,0.4997018825966854,1.0,0.4121158514631748,0.8996422591160225,1.0,0.8139239112084579
881,0.39509749615268513,0.31607706185950046,1.0,0.6675912424977677,0.8296616504103734,0.9229760376395526,1.0,0.7330576412228399
882,1.0,1.0,1.0,1.0,0.6772845850529973,1.0,1.0,0.953897797864714
883,1.0,1.0,0.6547505457233772,1.0,1.0,1.0,1.0,0.9506786493890539
884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
885,0.17964803103930513,1.0,1.0,1.0,0.5658849117612441,0.9196952739786474,1.0,0.8093183166827425
886,1.0,1.0,0.8815572630374929,0.6250585174315716,1.0,1.0,0.39326033162320484,0.8428394445846099
887,1.0,1.0,0.4996523425811107,1.0,0.8051929750247903,1.0,1.0,0.9006921882294144
888,0.3249547398749262,1.0,1.0,1.0,0.24701710445110941,1.0,1.0,0.7959959777608623
889,1.0,1.0,1.0,1.0,0.9172736729674068,0.47301312526722633,1.0,0.9128981140335191
890,1.0,1.0,1.0,0.6402529679116682,1.0,1.0,0.8673986349859697,0.9296645146996626
891,1.0,1.0,1.0,1.0,0.6665757290071882,1.0,1.0,0.9523679612867412
892,1.0,1.0,0.9426294776818718,1.0,1.0,1.0,1.0,0.9918042110974102
893,1.0,0.7632577987266126,1.0,0.8722905886665003,0.8813108877045625,1.0,1.0,0.9309798964425251
894,0.23005542984341804,1.0,1.0,0.718696255281216,1.0,1.0,0.8969126213031489,0.8350949009182547
895,1.0,1.0,1.0,1.0,1.0,1.0,0.6689357477593474,0.9527051068227639
896,0.8216390729290634,1.0,0.9642141243074936,0.9166310007649847,0.7778585783174978,0.9175726477305979,0.7114919320609412,0.8727724794443683
897,1.0,1.0,0.7456912338684961,1.0,1.0,1.0,0.6495613437781396,0.9136075110923765
898,1.0,1.0,1.0,0.5649573795191323,1.0,1.0,1.0,0.9378510542170189
899,1.0,1.0,1.0,1.0,0.6031251680586395,0.9237448334241203,0.9480528105901045,0.9249889731532662
900,1.0,0.9735018994537953,1.0,1.0,1.0,0.5678739967828672,1.0,0.9344822708909518
901,1.0,1.0,1.0,1.0,0.2575055657285329,0.6140039591473603,0.8866375111757063,0.822592433721657
902,1.0,0.2409822589213556,0.8143180460487257,1.0,1.0,1.0,0.9755010232869747,0.8615430468938652
903,0.7895270768192392,0.8857840859443036,1.0,1.0,0.5118370123418248,0.395170714008161,1.0,0.7974741270162183
904,1.0,1.0,1.0,1.0,1.0,0.9065139429407312,1.0,0.986644848991533
905,1.0,0.7312001559730843,1.0,1.0,1.0,1.0,0.6746566176427365,0.9151223962308316
906,0.046826727761190366,1.0,0.890586016929295,0.33424041053818465,0.6879274304533807,0.801586636119405,1.0,0.6801667459716365
907,1.0,1.0,1.0,0.6141937905875663,0.8677738062631976,0.45231581339505195,1.0,0.8477547728922594
908,1.0,1.0,0.6095051997893894,0.2558907990430176,1.0,1.0,1.0,0.8379137141189152
909,1.0,1.0,0.7982436782801898,1.0,1.0,1.0,0.9714612365527268,0.967100702118988
910,0.8352193776582467,0.41962954812804515,0.5404537252567366,1.0,0.6606474355973734,1.0,1.0,0.7794214409486288
911,1.0,1.0,0.6959263202566897,1.0,1.0,1.0,1.0,0.9565609028938128
912,1.0,1.0,1.0,0.4582788012115391,1.0,0.8540083321121845,0.5718502748512326,0.840591058310708
913,1.0,1.0,1.0,0.8274041473947203,1.0,1.0,1.0,0.9753434496278172
914,1.0,1.0,1.0,1.0,1.0,0.6920869402542648,1.0,0.9560124200363235
915,1.0,1.0,0.7798519599087439,0.8453381045108229,0.848636827670261,1.0,1.0,0.9248324131556896
916,1.0,0.6738002033363011,1.0,0.3176014265439585,0.9621657408420666,1.0,0.6807998892163926,0.8049096085626741
917,0.8879295461547686,0.9525534282678085,1.0,0.7391989673250922,1.0,1.0,1.0,0.9399545631068099
918,0.5726867940587234,0.90502380683568,1.0,1.0,1.0,0.14941596651141476,1.0,0.8038752239151167
919,0.7693047151844626,1.0,1.0,0.9326779546870159,1.0,1.0,1.0,0.9574260956959255
920,1.0,0.5121590277055865,0.6099722533071894,1.0,0.735291955001795,1.0,0.37083165732267115,0.7468935561910346
921,1.0,1.0,0.5081150852934951,1.0,0.8701256447098028,0.5553319601477985,0.8757879378884873,0.8299086611485119
922,1.0,0.9585946580772192,1.0,0.7718202050472137,1.0,1.0,1.0,0.9614878375892048
923,0.06867842167078907,0.9824126510637556,1.0,0.8445216207821096,1.0,1.0,1.0,0.8422303847880934
924,1.0,1.0,1.0,1.0,0.8732196940753671,1.0,1.0,0.9818885277250524
925,0.5729389263090295,0.8166088487037099,0.33009619327815887,0.5159107518893447,1.0,1.0,1.0,0.7479363885971776
926,1.0,0.8680459482035615,1.0,1.0,0.6901794518126086,1.0,0.9064972865596145,0.9235318123679691
927,1.0,1.0,1.0,0.7279347559291223,0.6964547434774567,0.8404398688247464,0.6755498360309329,0.848625600608894
928,0.22583214672595722,0.44992222154044675,1.0,1.0,0.07527736691730197,0.180665680601525,1.0,0.5616710593978901
929,0.8922820130598423,1.0,0.5857518760799592,1.0,1.0,1.0,1.0,0.9254334127342574
930,1.0,0.43315091454891597,0.45504096857016,0.9365696888299414,1.0,1.0,1.0,0.8321087959927168
931,1.0,1.0,0.8759558562423789,1.0,1.0,1.0,1.0,0.9822794080346257
932,1.0,1.0,1.0,0.579304618935146,0.798915293164024,1.0,1.0,0.9111742731570243
933,1.0,1.0,1.0,1.0,1.0,0.9908469278477094,1.0,0.9986924182639585
934,0.5636357359331734,0.2575707345296996,0.30737679330718853,0.8419138326711328,1.0,0.9622905321016345,1.0,0.7046839469346899
935,1.0,1.0,1.0,0.6425863881466857,0.7496841195044666,0.6428906709698953,1.0,0.8621658826601496
936,1.0,1.0,0.9898349487429322,1.0,1.0,1.0,1.0,0.9985478498204189
937,1.0,1.0,1.0,1.0,0.7934631575149838,0.9368031277018748,1.0,0.9614666121738369
938,0.7587363732309543,1.0,1.0,0.3871424811580761,1.0,0.7750760590962608,0.6774929604157364,0.7997782677001467
939,1.0,0.2849155329624886,1.0,1.0,1.0,1.0,1.0,0.8978450761374983
940,0.34046079742999613,0.27236863794399657,0.9317702585727735,1.0,0.11348422778444957,0.8408623447376752,1.0,0.6427066094955559
941,0.8888718602603393,1.0,0.7427934717384719,1.0,1.0,1.0,1.0,0.9473807617141159
942,1.0,1.0,1.0,1.0,0.7004185506856702,1.0,1.0,0.9572026500979529
943,1.0,0.6939628180511054,1.0,0.8098735252078426,0.9949575724039618,1.0,0.8762864852262272,0.9107257715555911
944,0.9921888525985365,1.0,1.0,0.7820712745883106,0.8434973645294883,1.0,0.8774803378757862,0.9278911185131602
945,0.9266938095756323,0.9310382507711468,1.0,1.0,0.800665361904584,1.0,1.0,0.9511996317501948
946,1.0,1.0,1.0,0.7890912804977084,0.2157754093674788,1.0,1.0,0.8578380985521695
947,1.0,1.0,0.8149418146532639,0.869993724885128,1.0,1.0,1.0,0.9549907913626274
948,0.31215856151609256,1.0,1.0,1.0,1.0,1.0,1.0,0.9017369373594418
949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,0.7744632753267167,1.0,0.055585017501867874,1.0,1.0,1.0,0.8328640418326548
951,1.0,1.0,0.7337775857719077,1.0,1.0,1.0,0.8072557658362474,0.9344333359440221
952,1.0,1.0,0.9555730742360924,0.9646909527615697,0.9500158922123224,1.0,1.0,0.9814685598871407
953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
955,1.0,0.8129116707477252,1.0,1.0,1.0,0.249851745214979,1.0,0.8661090594232436
956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
958,1.0,1.0,1.0,1.0,0.620481316653037,1.0,1.0,0.9457830452361481
959,0.7082946793810071,1.0,1.0,0.496607543209133,1.0,1.0,0.8303328909003026,0.8621764447843488
960,1.0,0.565851864934044,1.0,1.0,1.0,1.0,1.0,0.9379788378477205
961,0.8501638364043459,1.0,1.0,1.0,0.8997225957627114,1.0,0.963531126843715,0.9590596512872532
962,0.8358391002448449,0.8820158572525427,1.0,0.4445485033469497,1.0,1.0,0.63482612890464,0.8281756556784253
963,1.0,1.0,0.9236013453009796,1.0,0.45857420159870904,0.9800816525894764,1.0,0.9088938856413092
964,1.0,0.9873146634997972,0.958990848659103,1.0,1.0,1.0,0.6665125369537779,0.9446882927303827
965,0.9561358923474884,1.0,0.9878467117534232,0.6305851944271393,1.0,1.0,0.4957377548211648,0.8671865076213165
966,1.0,0.46078529045932765,1.0,1.0,1.0,0.5515005706204731,1.0,0.8588979801542572
967,0.9079211333320613,0.72633594789656,1.0,0.6316014485420495,0.9780486071129527,0.35266971701833666,0.5658371462729208,0.7374877143106974
968,1.0,1.0,0.10851326013416643,0.8355170314149695,0.9296628487443949,1.0,1.0,0.8390990200419329
969,1.0,1.0,0.7746167118677147,0.9922256214611426,1.0,0.7081114223782106,1.0,0.9249933936724383
970,1.0,0.7337634869230647,1.0,1.0,0.48676997081624024,1.0,0.5614652763899983,0.825999819161329
971,1.0,0.8930116148333685,1.0,1.0,0.9292663043575411,1.0,0.8153485714366612,0.9482323558039386
972,1.0,1.0,0.7402608068231246,1.0,0.990257921904862,0.9155566274814405,1.0,0.9494393366013467
973,1.0,1.0,0.7208100063174435,0.8272352857410208,1.0,1.0,0.9920035708961735,0.9342926947078054
974,1.0,1.0,0.6942861264114024,1.0,0.944286465882224,1.0,1.0,0.9483675131848038
975,1.0,1.0,0.5734319565388595,0.4646446508132567,1.0,1.0,1.0,0.8625823724788738
976,1.0,0.6000733238177752,1.0,0.8400317388195084,1.0,0.847444466978477,1.0,0.89822136137368
977,1.0,1.0,0.696198876792722,1.0,1.0,1.0,1.0,0.9565998395418174
978,0.26734423223524,1.0,0.9729600556784883,1.0,0.9597270124901277,1.0,0.6387533854053704,0.8341120979727467
979,1.0,0.8647315978365518,1.0,1.0,1.0,0.9497209231540551,1.0,0.9734932172843723
980,1.0,0.7365107447004884,1.0,0.264038000562049,1.0,0.9682553723502444,1.0,0.8526863025161117
981,1.0,0.9890664064369575,0.7774502786701885,0.47307070065451445,1.0,1.0,1.0,0.8913696265373802
982,1.0,0.8640966069385555,0.798240478747727,0.8398222637801628,1.0,1.0,0.5400616693950417,0.8631744312659269
983,1.0,1.0,0.909682880023223,0.489628810846997,0.36918524403710024,0.9136786096821681,0.9418019740031274,0.8034253597989451
984,1.0,1.0,0.37043636695941046,1.0,0.3704429257971066,1.0,1.0,0.820125613250931
985,1.0,1.0,0.910936268414437,1.0,0.8601985824271422,1.0,1.0,0.9673049786916542
986,1.0,0.5498299340804416,1.0,1.0,1.0,1.0,0.3436421290942766,0.8419245804535311
987,0.5542449946664908,0.6433959957331927,1.0,1.0,1.0,0.13063045824508263,1.0,0.761181635520681
988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
989,1.0,1.0,0.6231305635878475,0.7761400666546084,1.0,1.0,1.0,0.914181518606065
990,1.0,1.0,1.0,0.8655420567775731,0.9098125944262713,1.0,0.7293178343024255,0.9292389265008957
991,0.8760686505591216,0.8994705460968174,0.452905010943468,0.7235622936155781,0.4281878577349945,1.0,0.5960756752737875,0.7108957191748237
992,0.3150668538245902,1.0,0.8716710305454819,0.2441492400730291,0.2100445692163946,1.0,1.0,0.6629902419513566
993,1.0,0.908032061565095,0.7816265897102972,1.0,1.0,0.9764978376825646,0.7489688452666144,0.9164464763177959
994,1.0,1.0,1.0,0.24846757655659946,1.0,1.0,1.0,0.8926382252223714
995,1.0,1.0,0.825544983075785,1.0,1.0,0.502544496317331,1.0,0.9040127827704451
996,0.8859079876371344,1.0,1.0,1.0,0.9700704245101757,0.9099773617207169,0.9749757447007676,0.9629902169383993
997,0.24478898371560168,1.0,1.0,0.8334583132942912,0.8197271420638299,0.6997306989389213,1.0,0.7996721625732349
998,1.0,1.0,0.0,0.9805390869351481,1.0,1.0,0.5452056713179466,0.7893921083218707
999,1.0,1.0,0.43064843596270613,1.0,1.0,1.0,0.8449213216256554,0.8965099653697658
1000,1.0,1.0,1.0,0.9941301036818131,1.0,0.9917816139910149,0.6039366993336078,0.9414069167152052
